ibutton,date,time,date.time,temperature.c
21,7/26/2021,0:13:01,7/26/2021 0:13:00,15.715
21,7/26/2021,0:25:01,7/26/2021 0:25:00,15.777
21,7/26/2021,0:37:01,7/26/2021 0:37:00,16.341
21,7/26/2021,0:49:01,7/26/2021 0:49:00,15.777
21,7/26/2021,1:01:01,7/26/2021 1:01:00,16.592
21,7/26/2021,1:13:01,7/26/2021 1:13:00,16.529
21,7/26/2021,1:25:01,7/26/2021 1:25:00,15.84
21,7/26/2021,1:37:01,7/26/2021 1:37:00,14.963
21,7/26/2021,1:49:01,7/26/2021 1:49:00,15.464
21,7/26/2021,2:01:01,7/26/2021 2:01:00,15.903
21,7/26/2021,2:13:01,7/26/2021 2:13:00,15.214
21,7/26/2021,2:25:01,7/26/2021 2:25:00,15.777
21,7/26/2021,2:37:01,7/26/2021 2:37:00,15.715
21,7/26/2021,2:49:01,7/26/2021 2:49:00,15.276
21,7/26/2021,3:01:01,7/26/2021 3:01:00,15.527
21,7/26/2021,3:13:01,7/26/2021 3:13:00,15.026
21,7/26/2021,3:25:01,7/26/2021 3:25:00,15.589
21,7/26/2021,3:37:01,7/26/2021 3:37:00,15.589
21,7/26/2021,3:49:01,7/26/2021 3:49:00,15.84
21,7/26/2021,4:01:01,7/26/2021 4:01:00,15.84
21,7/26/2021,4:13:01,7/26/2021 4:13:00,15.715
21,7/26/2021,4:25:01,7/26/2021 4:25:00,15.276
21,7/26/2021,4:37:01,7/26/2021 4:37:00,15.715
21,7/26/2021,4:49:01,7/26/2021 4:49:00,15.464
21,7/26/2021,5:01:01,7/26/2021 5:01:00,14.963
21,7/26/2021,5:13:01,7/26/2021 5:13:00,14.524
21,7/26/2021,5:25:01,7/26/2021 5:25:00,14.587
21,7/26/2021,5:37:01,7/26/2021 5:37:00,14.9
21,7/26/2021,5:49:01,7/26/2021 5:49:00,15.339
21,7/26/2021,6:01:01,7/26/2021 6:01:00,15.965
21,7/26/2021,6:13:01,7/26/2021 6:13:00,15.026
21,7/26/2021,6:25:01,7/26/2021 6:25:00,14.712
21,7/26/2021,6:37:01,7/26/2021 6:37:00,14.211
21,7/26/2021,6:49:01,7/26/2021 6:49:00,14.399
21,7/26/2021,7:01:01,7/26/2021 7:01:00,14.838
21,7/26/2021,7:13:01,7/26/2021 7:13:00,15.276
21,7/26/2021,7:25:01,7/26/2021 7:25:00,15.652
21,7/26/2021,7:37:01,7/26/2021 7:37:00,15.026
21,7/26/2021,7:49:01,7/26/2021 7:49:00,14.712
21,7/26/2021,8:01:01,7/26/2021 8:01:00,14.712
21,7/26/2021,8:13:01,7/26/2021 8:13:00,14.274
21,7/26/2021,8:25:01,7/26/2021 8:25:00,15.088
21,7/26/2021,8:37:01,7/26/2021 8:37:00,14.963
21,7/26/2021,8:49:01,7/26/2021 8:49:00,15.715
21,7/26/2021,9:01:01,7/26/2021 9:01:00,14.9
21,7/26/2021,9:13:01,7/26/2021 9:13:00,16.153
21,7/26/2021,9:25:01,7/26/2021 9:25:00,15.84
21,7/26/2021,9:37:01,7/26/2021 9:37:00,15.464
21,7/26/2021,9:49:01,7/26/2021 9:49:00,14.399
21,7/26/2021,10:01:01,7/26/2021 10:01:00,16.216
21,7/26/2021,10:13:01,7/26/2021 10:13:00,15.088
21,7/26/2021,10:25:01,7/26/2021 10:25:00,14.336
21,7/26/2021,10:37:01,7/26/2021 10:37:00,16.654
21,7/26/2021,10:49:01,7/26/2021 10:49:00,15.903
21,7/26/2021,11:01:01,7/26/2021 11:01:00,15.527
21,7/26/2021,11:13:01,7/26/2021 11:13:00,14.838
21,7/26/2021,11:25:01,7/26/2021 11:25:00,15.965
21,7/26/2021,11:37:01,7/26/2021 11:37:00,15.276
21,7/26/2021,11:49:01,7/26/2021 11:49:00,15.903
21,7/26/2021,12:01:01,7/26/2021 12:01:00,15.715
21,7/26/2021,12:13:01,7/26/2021 12:13:00,16.78
21,7/26/2021,12:25:01,7/26/2021 12:25:00,15.652
21,7/26/2021,12:37:01,7/26/2021 12:37:00,15.84
21,7/26/2021,12:49:01,7/26/2021 12:49:00,15.652
21,7/26/2021,13:01:01,7/26/2021 13:01:00,15.903
21,7/26/2021,13:13:01,7/26/2021 13:13:00,14.65
21,7/26/2021,13:25:01,7/26/2021 13:25:00,14.963
21,7/26/2021,13:37:01,7/26/2021 13:37:00,14.712
21,7/26/2021,13:49:01,7/26/2021 13:49:00,14.9
21,7/26/2021,14:01:01,7/26/2021 14:01:00,14.775
21,7/26/2021,14:13:01,7/26/2021 14:13:00,14.65
21,7/26/2021,14:25:01,7/26/2021 14:25:00,14.587
21,7/26/2021,14:37:01,7/26/2021 14:37:00,14.775
21,7/26/2021,14:49:01,7/26/2021 14:49:00,15.527
21,7/26/2021,15:01:01,7/26/2021 15:01:00,15.401
21,7/26/2021,15:13:01,7/26/2021 15:13:00,15.151
21,7/26/2021,15:25:01,7/26/2021 15:25:00,14.9
21,7/26/2021,15:37:01,7/26/2021 15:37:00,14.775
21,7/26/2021,15:49:01,7/26/2021 15:49:00,14.712
21,7/26/2021,16:01:01,7/26/2021 16:01:00,14.9
21,7/26/2021,16:13:01,7/26/2021 16:13:00,14.587
21,7/26/2021,16:25:01,7/26/2021 16:25:00,15.214
21,7/26/2021,16:37:01,7/26/2021 16:37:00,16.529
21,7/26/2021,16:49:01,7/26/2021 16:49:00,18.032
21,7/26/2021,17:01:01,7/26/2021 17:01:00,15.151
21,7/26/2021,17:13:01,7/26/2021 17:13:00,15.151
21,7/26/2021,17:25:01,7/26/2021 17:25:00,14.775
21,7/26/2021,17:37:01,7/26/2021 17:37:00,16.279
21,7/26/2021,17:49:01,7/26/2021 17:49:00,16.279
21,7/26/2021,18:01:01,7/26/2021 18:01:00,14.838
21,7/26/2021,18:13:01,7/26/2021 18:13:00,15.965
21,7/26/2021,18:25:01,7/26/2021 18:25:00,16.216
21,7/26/2021,18:37:01,7/26/2021 18:37:00,16.216
21,7/26/2021,18:49:01,7/26/2021 18:49:00,15.527
21,7/26/2021,19:01:01,7/26/2021 19:01:00,15.777
21,7/26/2021,19:13:01,7/26/2021 19:13:00,14.399
21,7/26/2021,19:25:01,7/26/2021 19:25:00,15.715
21,7/26/2021,19:37:01,7/26/2021 19:37:00,15.965
21,7/26/2021,19:49:01,7/26/2021 19:49:00,16.091
21,7/26/2021,20:01:01,7/26/2021 20:01:00,16.028
21,7/26/2021,20:13:01,7/26/2021 20:13:00,16.091
21,7/26/2021,20:25:01,7/26/2021 20:25:00,15.401
21,7/26/2021,20:37:01,7/26/2021 20:37:00,15.276
21,7/26/2021,20:49:01,7/26/2021 20:49:00,16.091
21,7/26/2021,21:01:01,7/26/2021 21:01:00,15.464
21,7/26/2021,21:13:01,7/26/2021 21:13:00,15.214
21,7/26/2021,21:25:01,7/26/2021 21:25:00,15.527
21,7/26/2021,21:37:01,7/26/2021 21:37:00,14.399
21,7/26/2021,21:49:01,7/26/2021 21:49:00,15.777
21,7/26/2021,22:01:01,7/26/2021 22:01:00,15.401
21,7/26/2021,22:13:01,7/26/2021 22:13:00,14.9
21,7/26/2021,22:25:01,7/26/2021 22:25:00,16.153
21,7/26/2021,22:37:01,7/26/2021 22:37:00,15.276
21,7/26/2021,22:49:01,7/26/2021 22:49:00,15.026
21,7/26/2021,23:01:01,7/26/2021 23:01:00,16.091
21,7/26/2021,23:13:01,7/26/2021 23:13:00,15.464
21,7/26/2021,23:25:01,7/26/2021 23:25:00,16.967
21,7/26/2021,23:37:01,7/26/2021 23:37:00,15.088
21,7/26/2021,23:49:01,7/26/2021 23:49:00,15.777
21,7/27/2021,0:01:01,7/27/2021 0:01:00,15.84
21,7/27/2021,0:13:01,7/27/2021 0:13:00,16.529
21,7/27/2021,0:25:01,7/27/2021 0:25:00,15.777
21,7/27/2021,0:37:01,7/27/2021 0:37:00,15.715
21,7/27/2021,0:49:01,7/27/2021 0:49:00,16.153
21,7/27/2021,1:01:01,7/27/2021 1:01:00,16.153
21,7/27/2021,1:13:01,7/27/2021 1:13:00,16.717
21,7/27/2021,1:25:01,7/27/2021 1:25:00,15.715
21,7/27/2021,1:37:01,7/27/2021 1:37:00,15.527
21,7/27/2021,1:49:01,7/27/2021 1:49:00,14.838
21,7/27/2021,2:01:01,7/27/2021 2:01:00,14.148
21,7/27/2021,2:13:01,7/27/2021 2:13:00,13.208
21,7/27/2021,2:25:01,7/27/2021 2:25:00,14.524
21,7/27/2021,2:37:01,7/27/2021 2:37:00,13.96
21,7/27/2021,2:49:01,7/27/2021 2:49:00,15.088
21,7/27/2021,3:01:01,7/27/2021 3:01:00,15.401
21,7/27/2021,3:13:01,7/27/2021 3:13:00,14.211
21,7/27/2021,3:25:01,7/27/2021 3:25:00,14.963
21,7/27/2021,3:37:01,7/27/2021 3:37:00,14.65
21,7/27/2021,3:49:01,7/27/2021 3:49:00,14.462
21,7/27/2021,4:01:01,7/27/2021 4:01:00,15.088
21,7/27/2021,4:13:01,7/27/2021 4:13:00,14.211
21,7/27/2021,4:25:01,7/27/2021 4:25:00,14.587
21,7/27/2021,4:37:01,7/27/2021 4:37:00,15.464
21,7/27/2021,4:49:01,7/27/2021 4:49:00,14.9
21,7/27/2021,5:01:01,7/27/2021 5:01:00,15.026
21,7/27/2021,5:13:01,7/27/2021 5:13:00,14.65
21,7/27/2021,5:25:01,7/27/2021 5:25:00,14.9
21,7/27/2021,5:37:01,7/27/2021 5:37:00,15.715
21,7/27/2021,5:49:01,7/27/2021 5:49:00,14.023
21,7/27/2021,6:01:01,7/27/2021 6:01:00,14.838
21,7/27/2021,6:13:01,7/27/2021 6:13:00,15.527
21,7/27/2021,6:25:01,7/27/2021 6:25:00,15.026
21,7/27/2021,6:37:01,7/27/2021 6:37:00,14.9
21,7/27/2021,6:49:01,7/27/2021 6:49:00,14.65
21,7/27/2021,7:01:01,7/27/2021 7:01:00,15.339
21,7/27/2021,7:13:01,7/27/2021 7:13:00,16.842
21,7/27/2021,7:25:01,7/27/2021 7:25:00,15.652
21,7/27/2021,7:37:01,7/27/2021 7:37:00,15.401
21,7/27/2021,7:49:01,7/27/2021 7:49:00,16.216
21,7/27/2021,8:01:01,7/27/2021 8:01:00,15.589
21,7/27/2021,8:13:01,7/27/2021 8:13:00,16.279
21,7/27/2021,8:25:01,7/27/2021 8:25:00,15.401
21,7/27/2021,8:37:01,7/27/2021 8:37:00,14.838
21,7/27/2021,8:49:01,7/27/2021 8:49:00,15.151
21,7/27/2021,9:01:01,7/27/2021 9:01:00,15.026
21,7/27/2021,9:13:01,7/27/2021 9:13:00,14.775
21,7/27/2021,9:25:01,7/27/2021 9:25:00,14.524
21,7/27/2021,9:37:01,7/27/2021 9:37:00,15.339
21,7/27/2021,9:49:01,7/27/2021 9:49:00,16.091
21,7/27/2021,10:01:01,7/27/2021 10:01:00,14.086
21,7/27/2021,10:13:01,7/27/2021 10:13:00,14.9
21,7/27/2021,10:25:01,7/27/2021 10:25:00,15.151
21,7/27/2021,10:37:01,7/27/2021 10:37:00,15.276
21,7/27/2021,10:49:01,7/27/2021 10:49:00,14.274
21,7/27/2021,11:01:01,7/27/2021 11:01:00,14.399
21,7/27/2021,11:13:01,7/27/2021 11:13:00,14.336
21,7/27/2021,11:25:01,7/27/2021 11:25:00,14.148
21,7/27/2021,11:37:01,7/27/2021 11:37:00,14.211
21,7/27/2021,11:49:01,7/27/2021 11:49:00,14.462
21,7/27/2021,12:01:01,7/27/2021 12:01:00,15.777
21,7/27/2021,12:13:01,7/27/2021 12:13:00,15.589
21,7/27/2021,12:25:01,7/27/2021 12:25:00,14.274
21,7/27/2021,12:37:01,7/27/2021 12:37:00,15.965
21,7/27/2021,12:49:01,7/27/2021 12:49:00,14.399
21,7/27/2021,13:01:01,7/27/2021 13:01:00,14.274
21,7/27/2021,13:13:01,7/27/2021 13:13:00,14.524
21,7/27/2021,13:25:01,7/27/2021 13:25:00,15.965
21,7/27/2021,13:37:01,7/27/2021 13:37:00,14.274
21,7/27/2021,13:49:01,7/27/2021 13:49:00,14.462
21,7/27/2021,14:01:01,7/27/2021 14:01:00,14.336
21,7/27/2021,14:13:01,7/27/2021 14:13:00,14.712
21,7/27/2021,14:25:01,7/27/2021 14:25:00,14.274
21,7/27/2021,14:37:01,7/27/2021 14:37:00,14.399
21,7/27/2021,14:49:01,7/27/2021 14:49:00,14.399
21,7/27/2021,15:01:01,7/27/2021 15:01:00,14.336
21,7/27/2021,15:13:01,7/27/2021 15:13:00,14.336
21,7/27/2021,15:25:01,7/27/2021 15:25:00,14.274
21,7/27/2021,15:37:01,7/27/2021 15:37:00,14.274
21,7/27/2021,15:49:01,7/27/2021 15:49:00,14.274
21,7/27/2021,16:01:01,7/27/2021 16:01:00,14.336
21,7/27/2021,16:13:01,7/27/2021 16:13:00,14.524
21,7/27/2021,16:25:01,7/27/2021 16:25:00,14.775
21,7/27/2021,16:37:01,7/27/2021 16:37:00,14.399
21,7/27/2021,16:49:01,7/27/2021 16:49:00,15.715
21,7/27/2021,17:01:01,7/27/2021 17:01:00,15.276
21,7/27/2021,17:13:01,7/27/2021 17:13:00,14.211
21,7/27/2021,17:25:01,7/27/2021 17:25:00,14.211
21,7/27/2021,17:37:01,7/27/2021 17:37:00,14.148
21,7/27/2021,17:49:01,7/27/2021 17:49:00,14.148
21,7/27/2021,18:01:01,7/27/2021 18:01:00,14.148
21,7/27/2021,18:13:01,7/27/2021 18:13:00,14.148
21,7/27/2021,18:25:01,7/27/2021 18:25:00,14.148
21,7/27/2021,18:37:01,7/27/2021 18:37:00,14.148
21,7/27/2021,18:49:01,7/27/2021 18:49:00,14.086
21,7/27/2021,19:01:01,7/27/2021 19:01:00,13.898
21,7/27/2021,19:13:01,7/27/2021 19:13:00,13.271
21,7/27/2021,19:25:01,7/27/2021 19:25:00,13.898
21,7/27/2021,19:37:01,7/27/2021 19:37:00,12.957
21,7/27/2021,19:49:01,7/27/2021 19:49:00,13.396
21,7/27/2021,20:01:01,7/27/2021 20:01:00,13.835
21,7/27/2021,20:13:01,7/27/2021 20:13:00,15.965
21,7/27/2021,20:25:01,7/27/2021 20:25:00,14.211
21,7/27/2021,20:37:01,7/27/2021 20:37:00,14.336
21,7/27/2021,20:49:01,7/27/2021 20:49:00,15.088
21,7/27/2021,21:01:01,7/27/2021 21:01:00,16.153
21,7/27/2021,21:13:01,7/27/2021 21:13:00,15.339
21,7/27/2021,21:25:01,7/27/2021 21:25:00,14.023
21,7/27/2021,21:37:01,7/27/2021 21:37:00,15.088
21,7/27/2021,21:49:01,7/27/2021 21:49:00,15.464
21,7/27/2021,22:01:01,7/27/2021 22:01:00,15.339
21,7/27/2021,22:13:01,7/27/2021 22:13:00,15.589
21,7/27/2021,22:25:01,7/27/2021 22:25:00,15.652
21,7/27/2021,22:37:01,7/27/2021 22:37:00,15.464
21,7/27/2021,22:49:01,7/27/2021 22:49:00,15.339
21,7/27/2021,23:01:01,7/27/2021 23:01:00,15.527
21,7/27/2021,23:13:01,7/27/2021 23:13:00,14.65
21,7/27/2021,23:25:01,7/27/2021 23:25:00,16.091
21,7/27/2021,23:37:01,7/27/2021 23:37:00,15.652
21,7/27/2021,23:49:01,7/27/2021 23:49:00,16.091
21,7/28/2021,0:01:01,7/28/2021 0:01:00,15.715
21,7/28/2021,0:13:01,7/28/2021 0:13:00,14.587
21,7/28/2021,0:25:01,7/28/2021 0:25:00,16.279
21,7/28/2021,0:37:01,7/28/2021 0:37:00,16.279
21,7/28/2021,0:49:01,7/28/2021 0:49:00,15.589
21,7/28/2021,1:01:01,7/28/2021 1:01:00,15.589
21,7/28/2021,1:13:01,7/28/2021 1:13:00,15.777
21,7/28/2021,1:25:01,7/28/2021 1:25:00,15.715
21,7/28/2021,1:37:01,7/28/2021 1:37:00,15.84
21,7/28/2021,1:49:01,7/28/2021 1:49:00,12.957
21,7/28/2021,2:01:01,7/28/2021 2:01:00,15.652
21,7/28/2021,2:13:01,7/28/2021 2:13:00,15.777
21,7/28/2021,2:25:01,7/28/2021 2:25:00,15.715
21,7/28/2021,2:37:01,7/28/2021 2:37:00,16.028
21,7/28/2021,2:49:01,7/28/2021 2:49:00,15.777
21,7/28/2021,3:01:01,7/28/2021 3:01:00,15.589
21,7/28/2021,3:13:01,7/28/2021 3:13:00,15.214
21,7/28/2021,3:25:01,7/28/2021 3:25:00,15.339
21,7/28/2021,3:37:01,7/28/2021 3:37:00,15.339
21,7/28/2021,3:49:01,7/28/2021 3:49:00,15.464
21,7/28/2021,4:01:01,7/28/2021 4:01:00,15.589
21,7/28/2021,4:13:01,7/28/2021 4:13:00,15.151
21,7/28/2021,4:25:01,7/28/2021 4:25:00,15.715
21,7/28/2021,4:37:01,7/28/2021 4:37:00,15.214
21,7/28/2021,4:49:01,7/28/2021 4:49:00,15.276
21,7/28/2021,5:01:01,7/28/2021 5:01:00,14.274
21,7/28/2021,5:13:01,7/28/2021 5:13:00,15.527
21,7/28/2021,5:25:01,7/28/2021 5:25:00,15.527
21,7/28/2021,5:37:01,7/28/2021 5:37:00,16.153
21,7/28/2021,5:49:01,7/28/2021 5:49:00,15.777
21,7/28/2021,6:01:01,7/28/2021 6:01:00,16.028
21,7/28/2021,6:13:01,7/28/2021 6:13:00,16.341
21,7/28/2021,6:25:01,7/28/2021 6:25:00,15.965
21,7/28/2021,6:37:01,7/28/2021 6:37:00,15.527
21,7/28/2021,6:49:01,7/28/2021 6:49:00,15.715
21,7/28/2021,7:01:01,7/28/2021 7:01:00,15.715
21,7/28/2021,7:13:01,7/28/2021 7:13:00,15.965
21,7/28/2021,7:25:01,7/28/2021 7:25:00,16.466
21,7/28/2021,7:37:01,7/28/2021 7:37:00,15.464
21,7/28/2021,7:49:01,7/28/2021 7:49:00,16.153
21,7/28/2021,8:01:01,7/28/2021 8:01:00,15.464
21,7/28/2021,8:13:01,7/28/2021 8:13:00,15.589
21,7/28/2021,8:25:01,7/28/2021 8:25:00,15.339
21,7/28/2021,8:37:01,7/28/2021 8:37:00,14.775
21,7/28/2021,8:49:01,7/28/2021 8:49:00,16.028
21,7/28/2021,9:01:01,7/28/2021 9:01:00,14.65
21,7/28/2021,9:13:01,7/28/2021 9:13:00,14.336
21,7/28/2021,9:25:01,7/28/2021 9:25:00,14.211
21,7/28/2021,9:37:01,7/28/2021 9:37:00,14.148
21,7/28/2021,9:49:01,7/28/2021 9:49:00,14.65
21,7/28/2021,10:01:01,7/28/2021 10:01:00,14.399
21,7/28/2021,10:13:01,7/28/2021 10:13:00,14.211
21,7/28/2021,10:25:01,7/28/2021 10:25:00,14.524
21,7/28/2021,10:37:01,7/28/2021 10:37:00,15.652
21,7/28/2021,10:49:01,7/28/2021 10:49:00,15.276
21,7/28/2021,11:01:01,7/28/2021 11:01:00,14.336
21,7/28/2021,11:13:01,7/28/2021 11:13:00,14.399
21,7/28/2021,11:25:01,7/28/2021 11:25:00,14.462
21,7/28/2021,11:37:01,7/28/2021 11:37:00,14.524
21,7/28/2021,11:49:01,7/28/2021 11:49:00,14.399
21,7/28/2021,12:01:01,7/28/2021 12:01:00,14.399
21,7/28/2021,12:13:01,7/28/2021 12:13:00,14.462
21,7/28/2021,12:25:01,7/28/2021 12:25:00,14.462
21,7/28/2021,12:37:01,7/28/2021 12:37:00,14.65
21,7/28/2021,12:49:01,7/28/2021 12:49:00,15.777
21,7/28/2021,13:01:01,7/28/2021 13:01:00,14.462
21,7/28/2021,13:13:01,7/28/2021 13:13:00,14.712
21,7/28/2021,13:25:01,7/28/2021 13:25:00,14.462
21,7/28/2021,13:37:01,7/28/2021 13:37:00,14.524
21,7/28/2021,13:49:01,7/28/2021 13:49:00,14.462
21,7/28/2021,14:01:01,7/28/2021 14:01:00,14.462
21,7/28/2021,14:13:01,7/28/2021 14:13:00,15.214
21,7/28/2021,14:25:01,7/28/2021 14:25:00,15.151
21,7/28/2021,14:37:01,7/28/2021 14:37:00,15.026
21,7/28/2021,14:49:01,7/28/2021 14:49:00,14.65
21,7/28/2021,15:01:01,7/28/2021 15:01:00,14.524
21,7/28/2021,15:13:01,7/28/2021 15:13:00,14.587
21,7/28/2021,15:25:01,7/28/2021 15:25:00,14.524
21,7/28/2021,15:37:01,7/28/2021 15:37:00,14.399
21,7/28/2021,15:49:01,7/28/2021 15:49:00,14.462
21,7/28/2021,16:01:01,7/28/2021 16:01:00,14.712
21,7/28/2021,16:13:01,7/28/2021 16:13:00,14.524
21,7/28/2021,16:25:01,7/28/2021 16:25:00,14.462
21,7/28/2021,16:37:01,7/28/2021 16:37:00,14.399
21,7/28/2021,16:49:01,7/28/2021 16:49:00,14.399
21,7/28/2021,17:01:01,7/28/2021 17:01:00,14.399
21,7/28/2021,17:13:01,7/28/2021 17:13:00,14.399
21,7/28/2021,17:25:01,7/28/2021 17:25:00,14.399
21,7/28/2021,17:37:01,7/28/2021 17:37:00,14.399
21,7/28/2021,17:49:01,7/28/2021 17:49:00,14.336
21,7/28/2021,18:01:01,7/28/2021 18:01:00,14.963
21,7/28/2021,18:13:01,7/28/2021 18:13:00,14.211
21,7/28/2021,18:25:01,7/28/2021 18:25:00,14.712
21,7/28/2021,18:37:01,7/28/2021 18:37:00,14.399
21,7/28/2021,18:49:01,7/28/2021 18:49:00,14.336
21,7/28/2021,19:01:01,7/28/2021 19:01:00,14.462
21,7/28/2021,19:13:01,7/28/2021 19:13:00,14.462
21,7/28/2021,19:25:01,7/28/2021 19:25:00,14.336
21,7/28/2021,19:37:01,7/28/2021 19:37:00,14.211
21,7/28/2021,19:49:01,7/28/2021 19:49:00,13.271
21,7/28/2021,20:01:01,7/28/2021 20:01:00,13.584
21,7/28/2021,20:13:01,7/28/2021 20:13:00,14.023
21,7/28/2021,20:25:01,7/28/2021 20:25:00,13.772
21,7/28/2021,20:37:01,7/28/2021 20:37:00,14.524
21,7/28/2021,20:49:01,7/28/2021 20:49:00,15.464
21,7/28/2021,21:01:01,7/28/2021 21:01:00,15.401
21,7/28/2021,21:13:01,7/28/2021 21:13:00,16.028
21,7/28/2021,21:25:01,7/28/2021 21:25:00,15.276
21,7/28/2021,21:37:01,7/28/2021 21:37:00,15.276
21,7/28/2021,21:49:01,7/28/2021 21:49:00,15.527
21,7/28/2021,22:01:01,7/28/2021 22:01:00,15.965
21,7/28/2021,22:13:01,7/28/2021 22:13:00,15.84
21,7/28/2021,22:25:01,7/28/2021 22:25:00,15.84
21,7/28/2021,22:37:01,7/28/2021 22:37:00,15.339
21,7/28/2021,22:49:01,7/28/2021 22:49:00,15.652
21,7/28/2021,23:01:01,7/28/2021 23:01:00,15.527
21,7/28/2021,23:13:01,7/28/2021 23:13:00,15.527
21,7/28/2021,23:25:01,7/28/2021 23:25:00,15.777
21,7/28/2021,23:37:01,7/28/2021 23:37:00,15.652
21,7/28/2021,23:49:01,7/28/2021 23:49:00,15.715
21,7/29/2021,0:01:01,7/29/2021 0:01:00,15.276
21,7/29/2021,0:13:01,7/29/2021 0:13:00,15.589
21,7/29/2021,0:25:01,7/29/2021 0:25:00,16.216
21,7/29/2021,0:37:01,7/29/2021 0:37:00,16.466
21,7/29/2021,0:49:01,7/29/2021 0:49:00,16.592
21,7/29/2021,1:01:01,7/29/2021 1:01:00,15.84
21,7/29/2021,1:13:01,7/29/2021 1:13:00,15.652
21,7/29/2021,1:25:01,7/29/2021 1:25:00,16.529
21,7/29/2021,1:37:01,7/29/2021 1:37:00,15.965
21,7/29/2021,1:49:01,7/29/2021 1:49:00,15.589
21,7/29/2021,2:01:01,7/29/2021 2:01:00,15.715
21,7/29/2021,2:13:01,7/29/2021 2:13:00,15.84
21,7/29/2021,2:25:01,7/29/2021 2:25:00,16.279
21,7/29/2021,2:37:01,7/29/2021 2:37:00,15.84
21,7/29/2021,2:49:01,7/29/2021 2:49:00,15.903
21,7/29/2021,3:01:01,7/29/2021 3:01:00,16.216
21,7/29/2021,3:13:01,7/29/2021 3:13:00,15.464
21,7/29/2021,3:25:01,7/29/2021 3:25:00,15.965
21,7/29/2021,3:37:01,7/29/2021 3:37:00,15.777
21,7/29/2021,3:49:01,7/29/2021 3:49:00,15.652
21,7/29/2021,4:01:01,7/29/2021 4:01:00,15.965
21,7/29/2021,4:13:01,7/29/2021 4:13:00,15.965
21,7/29/2021,4:25:01,7/29/2021 4:25:00,15.652
21,7/29/2021,4:37:01,7/29/2021 4:37:00,15.715
21,7/29/2021,4:49:01,7/29/2021 4:49:00,15.652
21,7/29/2021,5:01:01,7/29/2021 5:01:00,16.279
21,7/29/2021,5:13:01,7/29/2021 5:13:00,15.777
21,7/29/2021,5:25:01,7/29/2021 5:25:00,15.464
21,7/29/2021,5:37:01,7/29/2021 5:37:00,14.775
21,7/29/2021,5:49:01,7/29/2021 5:49:00,15.777
21,7/29/2021,6:01:01,7/29/2021 6:01:00,15.276
21,7/29/2021,6:13:01,7/29/2021 6:13:00,15.903
21,7/29/2021,6:25:01,7/29/2021 6:25:00,15.84
21,7/29/2021,6:37:01,7/29/2021 6:37:00,15.777
21,7/29/2021,6:49:01,7/29/2021 6:49:00,14.587
21,7/29/2021,7:01:01,7/29/2021 7:01:00,14.65
21,7/29/2021,7:13:01,7/29/2021 7:13:00,14.9
21,7/29/2021,7:25:01,7/29/2021 7:25:00,14.9
21,7/29/2021,7:37:01,7/29/2021 7:37:00,15.715
21,7/29/2021,7:49:01,7/29/2021 7:49:00,15.715
21,7/29/2021,8:01:01,7/29/2021 8:01:00,15.589
21,7/29/2021,8:13:01,7/29/2021 8:13:00,15.589
21,7/29/2021,8:25:01,7/29/2021 8:25:00,15.339
21,7/29/2021,8:37:01,7/29/2021 8:37:00,15.84
21,7/29/2021,8:49:01,7/29/2021 8:49:00,15.715
21,7/29/2021,9:01:01,7/29/2021 9:01:00,14.65
21,7/29/2021,9:13:01,7/29/2021 9:13:00,14.963
21,7/29/2021,9:25:01,7/29/2021 9:25:00,14.399
21,7/29/2021,9:37:01,7/29/2021 9:37:00,14.399
21,7/29/2021,9:49:01,7/29/2021 9:49:00,14.524
21,7/29/2021,10:01:01,7/29/2021 10:01:00,14.587
21,7/29/2021,10:13:01,7/29/2021 10:13:00,14.399
21,7/29/2021,10:25:01,7/29/2021 10:25:00,14.587
21,7/29/2021,10:37:01,7/29/2021 10:37:00,14.462
21,7/29/2021,10:49:01,7/29/2021 10:49:00,14.399
21,7/29/2021,11:01:01,7/29/2021 11:01:00,15.151
21,7/29/2021,11:13:01,7/29/2021 11:13:00,14.336
21,7/29/2021,11:25:01,7/29/2021 11:25:00,14.462
21,7/29/2021,11:37:01,7/29/2021 11:37:00,14.712
21,7/29/2021,11:49:01,7/29/2021 11:49:00,14.712
21,7/29/2021,12:01:01,7/29/2021 12:01:00,15.088
21,7/29/2021,12:13:01,7/29/2021 12:13:00,14.838
21,7/29/2021,12:25:01,7/29/2021 12:25:00,14.65
21,7/29/2021,12:37:01,7/29/2021 12:37:00,14.712
21,7/29/2021,12:49:01,7/29/2021 12:49:00,14.963
21,7/29/2021,13:01:01,7/29/2021 13:01:00,15.276
21,7/29/2021,13:13:01,7/29/2021 13:13:00,15.276
21,7/29/2021,13:25:01,7/29/2021 13:25:00,14.963
21,7/29/2021,13:37:01,7/29/2021 13:37:00,14.9
21,7/29/2021,13:49:01,7/29/2021 13:49:00,15.088
21,7/29/2021,14:01:01,7/29/2021 14:01:00,15.151
21,7/29/2021,14:13:01,7/29/2021 14:13:00,15.151
21,7/29/2021,14:25:01,7/29/2021 14:25:00,15.026
21,7/29/2021,14:37:01,7/29/2021 14:37:00,15.088
21,7/29/2021,14:49:01,7/29/2021 14:49:00,14.9
21,7/29/2021,15:01:01,7/29/2021 15:01:00,15.026
21,7/29/2021,15:13:01,7/29/2021 15:13:00,14.775
